pm25,pm10,no2,co,so2,temperature,humidity,wind_speed,aqi
133.96529316833983,156.8227627336759,114.85986243669396,0.5291602975386224,60.523477313296354,17.88772742896441,81.58372701013394,26.183889752383283,100.95832325509723
197.11338699495252,201.5895948669916,48.12415560535159,2.972623096922207,45.7131030750556,21.264958660621605,72.01129555764318,23.909629642769563,179.20531600655838
226.11227538034203,155.0079102100306,26.450257629732263,0.7863387990598141,44.723339527635005,24.932696908206893,62.864394568148214,15.449394319450342,142.00514690175262
77.3451603613895,279.3544574441561,45.27975103017004,0.23298365360259765,31.082757320332835,20.293465492510283,66.57411203390785,3.922042183735499,110.21321395105689
127.54435458761647,271.64822016524533,138.9059031476627,2.992784229349952,44.039040023113586,17.257173177752733,35.46397092493086,6.452144143951574,197.0367437132669
88.05685558757246,291.82247800107154,91.42243729896575,0.9870068792463167,54.153739959758994,21.95506086411941,58.435185654671514,19.6868397122642,156.06635585566866
67.60316801994205,121.89442725252991,84.6872292242696,2.0704544670351677,36.37722788215948,10.575187322496948,41.62201756714212,11.55123713521235,108.5249269584586
237.18229379879313,139.95402284234507,93.49510395694462,0.6947104796936545,58.56148597941305,33.174935382889416,42.50302074052952,25.094195749979136,143.3288610137348
273.6832813867278,67.59546781655902,61.243957204512135,1.8246398901575966,69.59241704452894,15.128346807027574,69.678237737212,28.498650279966125,173.98167063344545
117.36733384852725,269.09378930152275,122.99498284473178,2.731297962072766,16.601363613864585,11.317138408919117,84.67536911005729,24.16910775824755,178.486776865771
227.8708880683924,35.122908387547966,83.26007490203497,1.096507268799628,38.86602671130683,29.610960787152376,54.22539662870079,11.326362689866714,116.14076271089827
270.1286339156792,247.11928749891445,26.344706387631376,2.076711132924206,35.601506846381085,33.21808386471017,42.46495638073142,23.660592876942722,201.02057475631048
255.37602105376715,350.48443624362085,28.069117476068815,0.7261300486355662,56.55986030372961,34.414873947785296,68.92481623419926,10.543250204120504,226.03185576112517
63.01588267637551,358.51621635006074,85.16028051036656,1.9494271164124306,23.7400598943447,24.805275479818,82.27122278101906,5.013002632969017,164.21362498238582
287.32464563887476,190.63434894058543,141.1198305299175,1.1420609850890284,53.01881862142072,16.16104554069956,74.89912806734945,1.0017961459757219,189.81608117531636
119.23616772454412,194.53540152096804,53.16929703466782,0.7913831240462645,70.8116931298616,32.1168303174948,82.12543383219523,11.5715013828306,114.77541531225742
108.37979174041254,49.248289543046596,131.73576364029054,1.0769097419701783,36.3598699845217,30.991392314630115,62.19328026064796,27.106779110918456,73.55896752482471
28.105084910556297,274.89070966835357,116.9733821210431,0.7007549918218381,73.32617749844151,17.388122023095196,75.11257466215145,7.169597632670294,102.39845064945297
150.99035969041606,332.07857974168127,44.69374200696696,2.7253651019460716,79.48728042001088,37.10223267588379,38.40387356153619,6.19539494789352,214.41032873644147
41.613948535869326,112.96892074979095,15.087704764273944,1.3121232816879607,12.956903746096405,13.13114374248487,50.89647692179149,29.09462355723121,69.28339000785438
82.07654806895354,180.09433502067856,24.258617119933582,0.8867820539282285,22.478989098864396,39.48064718773977,53.37294986889135,0.7501233855177636,106.60855682124489
101.9133603125116,338.75894797080275,111.98915073864163,1.455541954844612,76.27848136115699,35.80743432932394,60.677744774762076,23.57346451181263,176.70323353419306
244.55963381258837,353.30577771166946,37.95376332569054,1.0975012670581874,76.874576486104,30.636959364372256,85.74458161540943,9.64109867222611,208.25419565822114
263.89170861481,112.40839250040585,61.97792887075513,2.2843739106773127,12.328045654006887,38.162496648394985,82.45779361333047,1.12463870608978,165.85142520546034
97.7152320638262,229.21684112571842,80.23788324089948,2.9194157532793845,6.124887528285251,31.669335049711233,38.07152953735107,27.53407620628751,165.245021197325
259.0224551609264,93.14739724161429,111.5655435830228,1.426494238753411,17.08250174423167,15.713709910901379,40.36737911294779,4.1892699062875085,161.16682359550762
258.5969718372394,58.71393037303149,25.852371256277554,2.610893519922273,79.70095875366863,23.26468414338435,51.45843297533468,16.553378511770863,143.62542977201983
231.74877561161333,366.2257905289439,66.8912967388446,1.7844166059669344,18.499971245801515,12.145090729949061,47.444631953440435,8.221626222886433,232.72827956504318
52.541583064402644,331.7928516082015,77.91020727997736,0.6402598622638538,42.69107050415174,21.689722668643462,66.88625718937574,1.955784065540731,139.55209098002024
210.1936256012114,308.8132626852061,85.71578895601556,2.133743677827756,68.63132948228832,32.248090592116256,84.16656286587269,1.4976745699013727,217.2549527563133
284.0569787283649,38.53120114899336,124.57048979533033,1.6376165919522963,6.5301208016154755,21.59330052792452,87.73749250035522,3.4667009650901637,143.68417026027228
207.93673884247556,340.61694122989786,34.03494730605037,2.0216982651058895,50.33667366938446,19.908825264044022,69.21617715211359,2.1410104166814015,233.12297609065007
106.16888624127185,186.45674884404582,123.09640325572713,2.691124755200662,25.776908665221825,27.860671675309355,80.2895520840652,22.81674346559769,124.77168646395262
155.16800205494107,150.11014685242665,107.0029798775313,1.4332167978369288,69.67511873297987,36.16613586996685,61.512132013847825,14.566986068502874,134.82690465620928
197.26026257180555,227.66101718964305,87.8219139878543,2.7232973450085955,26.259586194805937,11.427495776383372,42.49961681160238,10.28676274046939,209.2052553676765
158.06541853126603,54.71423223495121,107.93390185636007,2.301873239988634,56.50667902114317,21.564113040992062,61.481304725608645,12.551067303960215,125.045486725516
44.78635310198125,307.52568875391154,67.6824834532319,1.5680937924583571,55.56647243355477,14.747222254457881,63.30495608625907,27.8684020671787,139.69824638929416
100.49857294908598,241.32532921755242,29.375662035537438,1.8890219798422982,21.612016164473,30.86062752195609,74.54745385281339,27.322554382144418,121.49962690090041
242.69484886055344,90.90423681180366,103.20713363715143,1.111627171053232,7.609939990126259,13.171736812934046,43.192979382440946,21.470294403677308,146.58193627377156
259.8112333677001,91.52823591223732,83.45412293598712,2.9540724392685678,35.6937180339048,29.944232757407335,52.098622925203905,26.54047132265063,174.94016572107373
49.817009487515364,90.01448759761621,99.51247207598857,2.0685832565411086,26.689486397440227,18.585426123937218,51.84164815287398,9.589440827628744,70.8431257774217
286.19215819563016,41.66090726973491,57.3198293439886,0.32277118699056373,65.67333122102815,15.96750441211674,87.5663757444699,11.433279780248485,138.43977412373422
105.3585591760967,243.36341076124023,136.96132082757703,1.1145413360944245,65.0273141341509,38.09057673474956,56.63669761960314,18.411365455626843,131.27725449009998
202.0709842319088,339.3323074836331,92.23178160058077,1.9452804145253608,39.27679641444691,10.555737302378676,75.3056380378888,18.708778418917927,204.71274432725653
228.02929232743753,26.64932131520767,21.956347800722334,0.35773317783787145,50.48841689924142,23.133318156687068,75.04868288246635,14.450995140370228,103.22329252266748
245.4644080449862,38.62176508908395,72.97255869862002,0.26687573569359974,50.31946369901939,10.648809773853813,45.93265108819448,12.019735453138598,115.1589911790393
284.26741364551975,237.6527051410394,115.8898476641088,1.4600678706778472,67.03686113207175,24.507791443129868,64.31218136230393,29.585409348260853,211.18920311437944
100.74666892835856,331.4083604466999,121.17883864251813,1.131532503139476,36.875181059239814,25.031421333832547,83.65817359911888,24.63370878353173,155.31825046534274
258.9668718199508,144.16077841608075,79.24358738692622,1.4272361024928644,25.65850098428818,19.64987414184241,58.51186316741696,13.049405936641357,183.12034850907503
48.18920199650004,152.85347154693443,135.26465991638216,0.9355412676640145,24.87761886054106,13.96485332575071,86.70705044055276,21.818774317187053,71.65042183242699
214.4618628425419,246.61166904877484,47.47358120720166,0.6612096914403465,45.21442094616531,21.29162613203426,42.867493759449694,8.086850797573785,166.142263053763
225.1735415590559,124.20089786717585,67.48381761335733,2.1296013995449457,38.68611520491594,30.167888197976982,34.44954634644184,3.0050797871198967,168.72213948225496
206.53973994838293,30.11117910951997,135.8035674796558,1.6407991255498413,38.009057823870215,33.471874259333774,83.48723238868496,10.57293076658222,111.39955850602074
83.17127347919437,299.3868368786065,135.47594030602104,0.760431791498227,11.835300431728042,25.92251807164427,80.86087187773299,12.089184003701826,127.8042385674492
263.18251263440897,257.74696691775216,105.99978763545533,1.0948503935279952,58.89528055176467,27.69503183319267,89.55539255603068,0.49611373682012405,204.8872707602072
58.968954377414555,240.68727964115047,130.25727659711083,1.8570621414573125,21.030251598643304,16.01849113373958,70.76360928674556,24.443760049076882,134.43535885551273
25.554089541040945,301.8399690168928,22.428257373872572,0.402242175162938,19.771522265654102,18.619909996829485,86.20127560002896,10.775802071675445,109.24215118320281
218.06484727745453,276.58771827357424,131.0992966690887,0.6128684259453028,35.956874020804506,14.856868301570753,79.61694150504664,17.41254497340441,183.77624976487002
147.88795741749277,98.23515550776204,54.88678691703175,0.40508769150069235,22.083375621335108,17.47886050013834,80.6655799872052,2.2188956181286787,86.06322875728651
256.23842578801606,153.94279783847344,34.96641173995029,2.474488531599533,48.789370048101155,16.746603406765953,64.1484942272561,5.2499048625175195,187.02344889825497
121.1851709068951,67.9218538378775,43.511777087886486,2.306745852993626,32.859750450085365,25.58346359173713,52.94187587500265,26.6908117598268,104.47501068797666
58.80079066723672,69.3456650987948,68.5155911219442,2.30927620926192,38.668379194459256,26.880662673721883,86.0734843525969,18.260625836484024,78.10726999772555
252.56823581626222,276.9543836154849,45.16688064462541,2.2057109617328785,45.287699120302165,38.34842262464514,55.927030536953666,28.508521505114565,225.02763809081665
169.1837931756208,346.2680406533493,54.87946204230987,2.074279186275634,20.265164186135365,15.867119413045693,62.32916203498014,29.962501031739507,186.80229261152982
64.86677979320291,385.83838186723284,28.896988050029893,1.5355773630588898,16.681371714914732,29.25027130484488,56.766858427511266,11.155803459992832,153.5780476028978
218.91135959006928,258.77190466878886,51.46474717825979,1.9983788578199218,71.03164271552036,34.517778069625685,63.889098837611826,8.964091922498238,206.6416186332916
158.22295516195516,89.95850287716365,90.11973403588016,0.307412353406329,37.529277712356574,26.807243913491575,58.23030473953963,25.7506816547729,80.07299040817075
185.25076484969276,60.14713127059367,71.85951913274894,1.9401003834389967,35.907020722440436,17.65010957503227,32.87805351476855,29.958342811123625,115.55392283752045
143.66051807990874,328.88336918396794,58.540626573027566,2.3780575755032562,7.670911270463111,17.876506900600006,82.92289116046192,18.88923702697372,178.6521503718241
250.32560530722185,239.92746101679973,114.50329803999595,1.6010034090762923,42.34822269405449,11.177591592129998,56.66362913494619,23.85422167534567,183.61201624074195
250.57318754808446,254.94830798521355,135.0913959950645,1.2010373195962634,46.562729120825004,19.16332679645445,65.33661891044092,23.452375764458235,197.47097817394467
215.722758329072,316.9555937267895,115.95049120633558,0.9767948574427414,46.91306532159999,32.338110370101404,38.351268165479226,10.66019124658641,211.46418023103968
40.56639944497406,287.2453465383316,56.480098296475084,1.9998457404538308,58.027337699216325,11.425532716213311,30.20327087895835,17.228111407712618,136.04455634667758
253.26761995217996,337.09413608531673,114.22190349725751,2.139843356163744,18.311137624325884,16.57885847514492,44.71740561861858,24.991708237926407,245.39664202343883
204.59376435454385,41.361284074753826,31.27722554636717,2.638709279615119,23.91673506729641,31.18697495595346,72.27516192800101,20.643416287831663,138.71344969253533
212.13700814124687,304.0578419636718,28.24451833278073,1.158535430890774,65.80478489228095,33.4795468846863,35.951671806772715,0.6349144194611478,191.98641071282933
115.26502371712277,343.32404778239624,58.38778518506225,2.3553624606796397,76.03779626325455,23.65955230185785,84.53324642318807,10.101170066926006,210.0692306376148
264.9910712855319,128.73131613415944,123.07833166616798,1.7717963077301462,15.194956052549047,30.942230154359464,42.901354161371074,4.33427089783816,175.64920510331396
220.35776406810868,263.3699641174361,44.48875461392226,2.6719421738986218,42.32371658789136,21.63856505964676,42.27561685750655,6.989166362341173,206.04758354508462
42.65123529346639,139.3815842580494,18.85547724581514,1.6778739032277379,21.063218955469015,14.797397350723825,40.89047769728973,27.16468432473977,70.38359661220773
128.25562997778718,384.0290052633325,28.439334928889714,1.6493635195143082,9.505487626623683,21.944484805687196,30.838902778281884,1.1067986673230445,196.71925903500338
267.0503049684411,32.700957525491425,130.2242955941412,1.8180558280345454,29.412750359460155,27.399034606094286,76.30832810869407,6.594021358857712,146.5396424705185
23.68704349223991,240.3212806565229,98.72965986462027,2.2980829943988166,15.776571888815955,38.44159845558671,82.50207187471551,9.287080567146944,115.807695570687
288.81081969619436,83.27134787881573,45.44816287179673,2.9011333407196904,58.24498050756847,12.062528562660319,66.84976215697193,18.506522158991846,179.04138695572072
206.95714481267322,290.6436779673203,87.74141554594539,0.40597739180414383,45.029406025358334,25.221822815348816,41.29199890079174,16.023050702575965,177.47837854532688
193.09903351657923,86.83830769909159,83.86114713954906,0.34961688669484803,15.787585324273316,19.867593346321733,47.11667981645279,6.548084485601583,113.27242841217064
88.4621843815175,109.44563952137588,101.76103698169257,2.8251409447405478,5.693119130413578,25.249350828300834,58.5556018418978,4.927232016694633,109.7131973169229
82.14961873436135,207.86090819738808,42.64625761902629,1.683651751450977,65.61177867681596,10.71926342129595,87.26075709739806,7.103941037883565,113.8382911839816
283.1968836516927,367.63728099881365,131.01641820721568,1.9217284407874209,18.214580462318565,19.39076064104744,44.84108230906457,15.075888801049667,269.63746413106355
96.49901172789559,100.45146141622892,53.311598691201795,1.5507860844652406,50.46624816655745,34.59604442581015,73.89875423519328,8.135333571336103,87.89913988385291
234.89653604850983,74.81120802487933,107.17843155667316,0.46224086730092856,30.26914348075592,26.618252015639126,56.36689339757522,28.428075048231666,128.08010985375415
124.00532148005296,308.41119610453165,12.257450492110085,2.3506502595722663,48.91144537362767,23.51747478448352,47.87084090160131,13.915956642865426,164.59136581123937
50.38368052756415,210.23542228689377,62.17199818518061,2.2922290062480433,28.6740220236743,18.565752151460188,57.35495622132682,1.763880496339112,114.72326291758698
13.107436331654096,366.47834270507315,59.23937451423316,1.0727693001798735,11.520467051919063,18.941275683740677,34.272403052473955,21.877992175099003,117.6495332857269
167.83462773442272,75.71353172074006,86.08782000162203,1.0574698866395211,21.72125064183152,21.49304300771753,77.92124225582174,9.865358646269689,124.18394182061988
292.9758573791905,265.4525993487549,20.18307664880751,2.545955866535452,19.104392485930667,35.06712129893681,44.598115678978026,19.604667961747428,243.36283965994497
117.0494962046693,108.49407553768971,120.61839232165516,0.4026003216757145,37.101451432973285,39.01639620424805,73.52472739157822,8.38783111569696,96.2484887426142
113.585776857983,79.56896288762294,40.489312247459594,2.667094415398384,54.3712837569618,23.159661440511236,34.10090228689168,17.122312251999595,130.7553857768591
109.7865691763382,279.7031777597628,104.78529408348143,0.9186527317085604,24.785455620976816,21.800585162432853,87.30591336994117,23.16457514422394,147.66252831148188
160.95771281840894,245.60015556531863,122.44969725417305,1.860357293715383,5.9052451475463466,35.396523274595886,41.58089912434192,27.840262253236617,167.06282338591484
137.79281619304513,306.83443417768586,88.66277387381184,2.8207837012049777,43.920302319856766,22.807159619089106,82.96452457242484,7.833814332992311,194.4034860990483
265.1752417508342,137.5957790495493,113.72364894107797,2.09874300430261,50.4319617019229,26.560545168869535,78.56839257692607,10.045708529969435,196.46582105004646
156.6010295998122,190.22922942523218,102.66044371010078,1.3604034749077023,77.21528705013573,16.928249937962335,88.07159544488496,13.92799260857819,133.84612169834313
157.24977307468495,174.079237005559,59.77417160128107,2.1306957849351624,49.21031023199351,32.305076073372256,58.673439656744975,27.815245132079667,132.36347891254087
50.127762468961414,393.9539963072754,123.24019546469914,1.1631429816858365,40.33794195336064,25.959649548123455,73.64383763075709,27.041605704319714,161.31345201155239
294.99446686401194,131.0546035609674,51.25819178397391,0.9763235657777212,48.00512194232779,34.271036507210255,52.24263942226705,2.696348403019141,167.8530656177567
82.4921383519606,132.0305505717714,89.9698084852124,2.9907131782171033,74.59254723965203,33.42198190086009,41.06209428118163,3.9578947726143254,102.69652433885028
31.275579563284772,154.7283193548708,114.35568347981553,2.3022126473034055,67.12836092012347,16.450143048100855,56.584555976006925,14.865275319919148,87.19305960462374
202.31241220281055,234.54575089032218,63.05382737375106,2.005215936669089,29.2234050022856,31.469066516732873,39.94494092330729,3.198578184162705,181.38502896304792
182.65624734549309,115.8826428202232,52.3874650664395,1.1948110010140924,22.794077274285293,34.00163223854114,88.92267736718304,10.367426200460924,121.64404174050229
130.39223965789625,367.8101773441241,74.30844142419518,0.33765032163413483,24.69752092745552,20.383217223471853,35.77478946844298,4.45156134652433,172.54232385738388
132.43574782539662,120.96051464918013,124.5148892088815,0.2869592528984357,42.83157797864098,15.178273387068236,65.35270340715722,19.081210653956575,117.86036106905684
237.66853710346504,360.40997799287396,140.18904684039308,1.7517075152566366,60.80370884214334,10.078964667387645,67.58783131524336,28.48486295217485,231.99310280527402
66.75666562889822,59.32052418570217,86.31167780038462,2.333691618909343,42.74144053872216,23.527109592794446,62.28477257244325,29.902013108831444,80.8448126142351
247.873462494018,269.49382691186787,102.60526874531126,1.704661733242794,10.084729687108444,20.57298194616525,69.73115314271001,11.257233974907445,190.84874004569858
198.13666302955528,364.6544970065326,136.45830711344797,2.5541982014295206,59.26855253299857,26.647295014762268,36.970846500713456,17.97037911343837,235.97072981730767
131.50123439606207,84.12478659132722,23.796559197811934,0.29359429266102055,65.44775965032153,15.641232777663573,63.301111452317464,25.688029605722438,79.76816039337702
142.8282988093219,387.9642448377169,42.49100090126311,1.226905813992632,26.712339883978974,35.78996642999425,47.232754267641695,3.5238621838915196,178.32825459590418
84.42769008396778,192.09567695789445,109.24600087522154,0.8637970952876985,54.80943044625128,17.732656468843288,86.41056379806341,20.68693233155895,95.90344471761794
228.1131564821227,379.3717412075893,125.32422466772195,1.4523643108399416,36.9943925790795,16.7928881526295,75.72429920638353,12.265309851752047,236.09058616083115
158.73367526852763,277.1916165794179,129.98406396628093,0.4026539009435429,71.6839516795582,24.42142169453068,88.35086892958456,6.184384808404922,153.738141078237
103.04781739745464,134.60301055194958,68.11500475969056,2.871568596399003,68.3919168620555,24.965530712328228,32.253364184411375,12.082608562423259,128.23737954359805
182.85453357067556,91.55495946850044,22.507586320861357,0.8251151229942106,44.40739987322317,16.452556863552786,47.10799051084252,2.2788086089475055,117.69737115619685
298.76299109488366,135.41931756553777,71.28940682194678,2.7824617713540376,56.86291593601958,18.15582180177747,41.72535519830094,20.862214457679173,223.86374806351324
136.2260611004006,55.346615519816496,42.30284262898753,1.392500834102709,71.2512275766578,15.091157174657347,30.66927523870983,7.582280062453592,92.97353170223184
277.00050622579965,74.66982721046531,50.76750369952738,2.9594675731146105,42.17877575587066,31.553805349695004,44.539543814779286,9.34216935134634,196.14844594495213
110.05488357812418,59.77096733166283,118.1174579572508,1.75136347368859,28.493805536661647,33.102670937622456,70.72655901122573,3.632438947243882,74.07325150510822
25.872485008245906,180.71854662179194,20.57379204362416,2.806332019692261,61.524960343218595,23.869854923778476,43.86533532807411,25.939773416696752,103.70230587741631
69.23021084684437,322.3197829778828,125.8613704472983,0.21497716834382397,21.50496910885188,31.422610680550523,60.540206728957095,14.803328378482158,128.91848383788795
131.42159156502842,73.72575060220927,69.87367201538368,2.2950686573065204,34.13983610045315,32.07806175812337,83.26908689789991,17.16440633359201,100.7223708756406
73.694129292425,69.52176460548763,93.44895035408331,2.7285418286870433,69.92954278300952,14.148265830334257,71.62547522094451,17.08298049284564,100.1052128383857
10.065841083294107,264.50300081658565,22.55131237299506,0.5912175875410715,59.33167552019863,38.9853407450361,53.67774419436192,12.314793436240253,87.4902757441824
275.3504459467829,94.92953314786519,57.23027097001915,0.46915238485002414,35.28582539356245,34.63095841289293,52.3481363347265,5.775897463144184,126.50411598746945
254.7250292569694,57.09181448141681,22.55812866207841,1.3888033001206754,21.105837680626806,16.134503835874703,57.344148840509085,22.353982454952,117.071806441715
225.26474713121468,83.4024597181195,144.61612120335533,2.8143009371722183,31.69762931241774,15.584951072382108,40.622486463594385,3.81168796073023,175.78332775652035
58.6662327373483,371.0179304331749,123.01663090567506,1.7186823685332284,26.307811192057475,13.769834367387482,68.04004604495928,3.116213708364315,150.36963498765118
44.90543710089596,332.1590760549525,74.34858560990443,1.67687809842085,18.206696595789044,14.151356876257552,51.84916914627633,21.304351127895103,149.15068719553793
29.605377346991116,154.54453369493575,41.304356765313955,0.5951531312381012,60.74996851742425,32.44485397086088,81.14192095572261,6.265110613559514,66.1812627790787
219.96846474414716,269.2118915844093,140.6837147349793,0.2022106310610126,23.905241513762864,24.089627708548704,75.39315960346897,9.20318254058497,175.96494860136102
279.3543085994867,224.16475599385447,58.243523401776045,2.4683922540872913,39.06256026258229,33.48802518219601,66.6307898455296,14.256824010052206,213.465328884021
134.85538806478073,277.3072201233743,32.537820436232465,0.44520877636146705,33.93945851270818,32.387646830506164,51.85213335897096,13.480539501886387,146.02946684313167
44.55079487885397,279.41503793584855,88.84301438355368,1.974779492458907,78.65580339767232,28.138381405156647,42.59590990040906,21.257373751949977,123.7976878509234
158.5939180123109,258.9189257227973,142.12837684827426,2.760926072642536,34.33191831111654,30.590998197360385,76.56911184633736,18.70295380330083,187.4819786064682
111.16125316300274,121.11852004417726,10.53624067004516,0.7842253568436068,10.99868620975661,10.550671731374253,59.184545939465195,19.331884868455973,72.98713650015037
118.69922806149933,34.82243988987089,43.33747805555982,2.0627639414633503,11.736931442906302,19.353329404150657,43.48500229064145,21.42162991966372,86.79209823824434
190.18588100515512,193.11537715624135,141.38266965745706,0.42035601478102647,49.30652910147986,29.134665377782305,41.71047690240037,8.77838182270396,157.45594299867224
218.42825284603867,358.57007618246746,33.95203536000268,1.8905144027453162,49.95226638036992,10.280348604587326,39.92405427008154,9.669999354014209,224.92591021966638
42.07504367321665,236.40895823705884,25.85408322957478,0.6590088186689677,36.40692428619912,10.989308310477803,76.6296717723357,13.139932436866623,97.83865973240526
20.321166933878153,336.308595846725,89.82621021197262,2.2606699694424983,37.38827692340222,35.55663947411149,43.7392311180187,9.223865191005782,140.56428543563771
298.3557877788573,396.8172503252667,130.6581352612762,1.043447625422943,9.04494371306534,30.520745850762154,61.59853581151185,29.548136069125903,254.86598396406583
77.49122118551003,82.17415757254498,76.79537447714966,1.4974948246530093,43.74098827919467,17.961091993610317,57.09278165838339,24.42155779264289,75.00439712182146
25.610852223453133,282.8755028739533,149.23899593583346,1.8784055176773407,42.85546065352638,30.63888520356127,64.77665395369704,4.939640647680887,129.8497597467112
65.0638454378168,276.2315580060094,105.084037935319,0.6795655498654708,16.21619889177084,33.773700074177896,82.62929402227167,0.16782467645608534,114.10479658099476
21.297775441054625,392.3830699961458,20.370487009462686,2.2765858921293387,12.78795395831957,19.203828493303035,82.06484340490384,1.2834980474180357,150.27785651184448
123.62515943897978,394.52827890206413,148.99649843547655,1.0473929537830806,14.267936794961788,11.081121324975623,57.06456430949158,7.321903531287758,180.83460534898143
242.69651749088405,280.9378724551692,67.10519314922666,2.0546412077557097,12.57711848684439,37.98337374063203,30.9219750440834,3.4287385751056965,198.79947025082964
108.96089042973898,112.57362095323383,50.23635473836755,0.6431925419582463,50.72811466525699,20.355395148868915,55.58662834285819,16.000143446777162,78.79851366529019
138.8131879947263,323.45121848962765,88.10308570090397,2.1267294457777806,19.736198930218897,13.194452898541192,66.37161224544843,25.739856681820758,188.7331648749495
205.92016433455726,60.67107100019448,52.603062854921006,0.5589266038692928,23.85726141405976,24.75570614179442,63.46588554588371,22.10250662739682,106.98002547860479
157.57928032026524,316.6657355852189,22.104050996821325,1.390998189555954,18.01791081135798,33.05403386992401,69.08016634801234,6.4682718924657125,161.24000323149417
259.819248946184,365.8745271749846,10.19996803108474,0.892177006468855,76.83764783363773,16.649419438526774,39.24454394838501,11.978977680773577,221.5542285579951
261.1503457632694,165.4766900120054,72.94166940883673,2.2954506983989114,69.09630973638765,18.0847015040009,68.79210592684396,15.236826285938328,196.28195577636734
12.874101692434557,259.6414120935706,127.16087911172292,0.9336980126192487,22.287112801364067,17.281449603957494,40.95909712462633,24.306175485100066,97.43591953822056
235.63342888012775,183.454238196794,90.12412598821072,2.6688084579071094,29.567472044159448,39.75019158495034,75.03143884180494,25.173648093184944,173.09702064661843
143.61274407008543,186.35072089548882,149.88902185208173,2.697096591938516,20.741963172874787,15.922112011916276,50.345256795760804,27.29154935723328,181.91621303273115
296.7637569780623,137.94093786108562,50.15853039060799,0.7500356826238004,41.89069695956178,27.26560650898372,72.59372600288722,15.277357515086255,166.46427486611103
150.1373020038762,309.60925577112334,49.26370906640775,1.9187686460216278,6.4707899355690195,37.757939249708926,32.87193593436643,20.82824239307589,167.88050655458915
296.19982416260626,375.747094383272,32.36492443275219,0.44560939681590006,55.35260066725968,14.406897066333377,54.4716015354548,3.354011137018115,239.48699428615367
228.8251147496636,377.4853265090952,32.96890235714692,1.2963038788845616,44.23686123632312,39.12562593603101,72.30207133579997,16.958668798619463,218.25096111696203
82.09541653785884,86.41688825247485,49.926123441406695,2.1973008426035623,72.39791962258275,38.42431703186874,43.612230979889645,7.460754284134054,79.06709905124976
166.13454399321773,352.4025868694951,120.99760633829379,2.0463850911797654,17.32945132463106,36.53715961174788,77.71722268783336,12.951506550798333,206.40826825498166
297.71933544878897,300.2239477423064,136.8059506891027,1.9491618743385022,65.30819345458488,16.436695639900066,67.84678398629592,19.02151524920158,254.58672502441115
258.68387624805786,116.07821226230992,146.5122037590754,0.9911144182548419,64.39707608500368,29.0216516803295,65.2537063289879,7.709578135613433,160.6384162969726
38.23639919945412,45.56815291017553,42.52055157350337,1.2584698584163254,14.538589191266519,32.8267441888372,51.212931252260226,1.5655517339028324,26.78464910181925
214.84787907489886,121.83896141606363,133.38165638597283,0.4882492051608013,34.89194181080957,39.58083784589289,58.94708822286705,0.3070156922627254,142.36044500648222
110.21807990253579,366.63912997697975,55.95571249882718,2.213263897214083,17.761448085838765,15.412714662441113,65.84095805867119,0.6647860663356464,193.0735204998414
12.024855945300954,260.6078964603935,25.79767623236382,1.6108886310155657,24.104037534316166,32.98077698557889,58.34772683489343,0.25049212541308985,99.191618404573
127.00948101782988,294.0007711411913,131.8034895728232,2.1845437705678328,24.743463112290826,20.16403509781339,71.8987994364336,3.3106516967362642,172.54707612452083
78.07878230024167,117.71789342145642,99.0547888501066,0.8970418694312436,46.717729551932955,15.26879396704007,56.02181598641757,7.184661437103896,107.78332346712351
247.47208845093675,293.3674991184317,33.06232545134864,1.1084270401781853,35.85581988203491,22.641308236415647,42.13639090452182,6.636645425468975,196.6014030938466
107.825876565272,30.68617238561103,70.17637605182036,1.135802944328321,76.0799603004729,33.81507736445849,42.83602696806284,29.603897825396903,58.77169020169444
249.98187124660694,162.62211139374523,50.21607728278947,0.2720787472922054,14.477760646025384,23.945494111121565,30.348226130576464,9.180183156268297,153.98634048267846
10.17340226209064,258.1662724460858,113.15123961942759,1.1549340439257458,78.02691011376491,26.125693006091456,48.05746293352035,3.8226235007819733,114.23787502937475
99.26755350757455,75.51669490570168,73.47827228739753,2.449252805850494,22.297898016069794,39.854782306003635,74.93505842871117,16.366876325032738,102.1210002712665
79.93791214925096,332.7413582898352,148.4991923148939,2.7124357880992678,62.96554522863898,21.973278986722782,77.64976253025657,25.73872366192525,152.88890713259363
77.73453470989719,109.31189354852908,17.664297516343318,1.6510112837805968,30.422744462961607,28.462022641277194,42.148052525745,20.341811303630255,77.04963560781869
29.774119731984182,267.8668228710096,59.70213725907453,1.4754047466138165,15.731104656298543,20.957326048461155,87.54263981228446,8.88246267406351,122.15565884727242
64.2660384190455,173.97491417862528,77.46602339539683,0.28630893235823673,69.34168889346799,21.78356938986115,60.14416760880761,16.848484793743648,87.28999132457997
171.10937526682977,246.49656628150592,80.43869766476477,2.6617721452390715,28.16456744273474,30.869222603362243,85.01872494111015,21.445679226012274,166.62247785400527
94.4947111229459,60.83120999898509,54.231015133989146,0.2364285975924436,54.41415531701316,38.13660928284651,72.40591691169786,21.84313477103227,68.55236012559592
131.0444868754529,26.426863970210782,112.09363487365952,2.845300224588593,47.48327638149699,26.270768514769642,73.34600538134478,19.996153658930666,114.92403053765527
